0,A Light in the Attic,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77
1,Tipping the Velvet,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74
2,Soumission,http://books.toscrape.com/catalogue/soumission_998/index.html,50.1
3,Sharp Objects,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82
4,Sapiens: A Brief History of Humankind,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23
5,The Requiem Red,http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,22.65
6,The Dirty Little Secrets of Getting Your Dream Job,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,33.34
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,17.93
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,22.6
9,The Black Maria,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,52.15
10,"Starving Hearts (Triangular Trade Trilogy, #1)",http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,13.99
11,Shakespeare's Sonnets,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,20.66
12,Set Me Free,http://books.toscrape.com/catalogue/set-me-free_988/index.html,17.46
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,52.29
14,Rip it Up and Start Again,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,35.02
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,57.25
16,Olio,http://books.toscrape.com/catalogue/olio_984/index.html,23.88
17,Mesaerion: The Best Science Fiction Stories 1800-1849,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,37.59
18,Libertarianism for Beginners,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,51.33
19,It's Only the Himalayas,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,45.17
0,It's Only the Himalayas,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,45.17
1,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,http://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,49.43
2,See America: A Celebration of Our National Parks & Treasured Sites,http://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html,48.87
3,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,http://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html,36.94
4,Under the Tuscan Sun,http://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html,37.33
5,A Summer In Europe,http://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html,44.34
6,The Great Railway Bazaar,http://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html,30.54
7,A Year in Provence (Provence #1),http://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,56.88
8,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),http://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html,23.21
9,Neither Here nor There: Travels in Europe,http://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html,38.95
10,"1,000 Places to See Before You Die",http://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html,26.08
0,All the Light We Cannot See,http://books.toscrape.com/catalogue/all-the-light-we-cannot-see_660/index.html,29.87
1,The Girl You Left Behind (The Girl You Left Behind #1),http://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html,15.79
0,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",http://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,49.05
1,"Eat Fat, Get Thin",http://books.toscrape.com/catalogue/eat-fat-get-thin_688/index.html,54.07
2,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,http://books.toscrape.com/catalogue/10-day-green-smoothie-cleanse-lose-up-to-15-pounds-in-10-days_581/index.html,49.71
3,The Art and Science of Low Carbohydrate Living,http://books.toscrape.com/catalogue/the-art-and-science-of-low-carbohydrate-living_570/index.html,52.98
0,Libertarianism for Beginners,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,51.33
1,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,http://books.toscrape.com/catalogue/why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond_781/index.html,52.65
2,Equal Is Unfair: America's Misguided Fight Against Income Inequality,http://books.toscrape.com/catalogue/equal-is-unfair-americas-misguided-fight-against-income-inequality_617/index.html,56.86
0,The Grownup,http://books.toscrape.com/catalogue/the-grownup_546/index.html,35.88
0,(Un)Qualified: How God Uses Broken People to Do Big Things,http://books.toscrape.com/catalogue/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html,54.0
1,Crazy Love: Overwhelmed by a Relentless God,http://books.toscrape.com/catalogue/crazy-love-overwhelmed-by-a-relentless-god_682/index.html,47.72
2,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,http://books.toscrape.com/catalogue/blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html,25.77
0,Online Marketing for Busy Authors: A Step-By-Step Guide,http://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,46.35
1,How to Be Miserable: 40 Strategies You Already Use,http://books.toscrape.com/catalogue/how-to-be-miserable-40-strategies-you-already-use_897/index.html,46.03
2,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",http://books.toscrape.com/catalogue/overload-how-to-unplug-unwind-and-unleash-yourself-from-the-pressure-of-stress_725/index.html,52.15
3,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,http://books.toscrape.com/catalogue/you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html,12.08
4,How to Stop Worrying and Start Living,http://books.toscrape.com/catalogue/how-to-stop-worrying-and-start-living_431/index.html,46.49
0,Suzie Snowflake: One beautiful flake (a self-esteem story),http://books.toscrape.com/catalogue/suzie-snowflake-one-beautiful-flake-a-self-esteem-story_568/index.html,54.81
0,Silence in the Dark (Logan Point #4),http://books.toscrape.com/catalogue/silence-in-the-dark-logan-point-4_542/index.html,58.33
0,Logan Kade (Fallen Crest High #5.5),http://books.toscrape.com/catalogue/logan-kade-fallen-crest-high-55_384/index.html,13.12
0,The Four Agreements: A Practical Guide to Personal Freedom,http://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,17.66
1,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,http://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,32.24
2,Chasing Heaven: What Dying Taught Me About Living,http://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html,37.8
3,If I Gave You God's Phone Number....: Searching for Spirituality in America,http://books.toscrape.com/catalogue/if-i-gave-you-gods-phone-number-searching-for-spirituality-in-america_564/index.html,20.91
4,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,http://books.toscrape.com/catalogue/unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html,46.33
5,A New Earth: Awakening to Your Life's Purpose,http://books.toscrape.com/catalogue/a-new-earth-awakening-to-your-lifes-purpose_311/index.html,55.65
0,When We Collided,http://books.toscrape.com/catalogue/when-we-collided_955/index.html,31.77
1,Someone Like You (The Harrisons #2),http://books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html,52.79
2,We Are All Completely Beside Ourselves,http://books.toscrape.com/catalogue/we-are-all-completely-beside-ourselves_301/index.html,24.04
0,In Her Wake,http://books.toscrape.com/catalogue/in-her-wake_980/index.html,12.84
1,The Elephant Tree,http://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,23.82
2,Behind Closed Doors,http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,52.22
3,You (You #1),http://books.toscrape.com/catalogue/you-you-1_784/index.html,43.61
4,The Guilty (Will Robie #4),http://books.toscrape.com/catalogue/the-guilty-will-robie-4_750/index.html,13.82
5,The 14th Colony (Cotton Malone #11),http://books.toscrape.com/catalogue/the-14th-colony-cotton-malone-11_744/index.html,39.24
6,Give It Back,http://books.toscrape.com/catalogue/give-it-back_430/index.html,18.32
7,Killing Floor (Jack Reacher #1),http://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html,31.49
8,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),http://books.toscrape.com/catalogue/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html,59.71
9,Far From True (Promise Falls Trilogy #2),http://books.toscrape.com/catalogue/far-from-true-promise-falls-trilogy-2_320/index.html,34.93
10,The Travelers,http://books.toscrape.com/catalogue/the-travelers_285/index.html,15.77
0,The Long Shadow of Small Ghosts: Murder and Memory in an American City,http://books.toscrape.com/catalogue/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html,10.97
0,Louisa: The Extraordinary Life of Mrs. Adams,http://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html,16.85
1,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",http://books.toscrape.com/catalogue/setting-the-world-on-fire-the-brief-astonishing-life-of-st-catherine-of-siena_603/index.html,21.15
2,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,http://books.toscrape.com/catalogue/the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html,39.55
3,Benjamin Franklin: An American Life,http://books.toscrape.com/catalogue/benjamin-franklin-an-american-life_460/index.html,48.19
4,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),http://books.toscrape.com/catalogue/the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html,42.57
0,The Dirty Little Secrets of Getting Your Dream Job,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,33.34
1,The Third Wave: An Entrepreneur’s Vision of the Future,http://books.toscrape.com/catalogue/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html,12.61
2,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,http://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html,27.55
3,Shoe Dog: A Memoir by the Creator of NIKE,http://books.toscrape.com/catalogue/shoe-dog-a-memoir-by-the-creator-of-nike_831/index.html,23.99
4,Made to Stick: Why Some Ideas Survive and Others Die,http://books.toscrape.com/catalogue/made-to-stick-why-some-ideas-survive-and-others-die_715/index.html,38.85
5,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,http://books.toscrape.com/catalogue/quench-your-own-thirst-business-lessons-learned-over-a-beer-or-two_629/index.html,43.14
6,The Art of Startup Fundraising,http://books.toscrape.com/catalogue/the-art-of-startup-fundraising_606/index.html,21.0
7,Born for This: How to Find the Work You Were Meant to Do,http://books.toscrape.com/catalogue/born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html,21.59
8,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,http://books.toscrape.com/catalogue/the-e-myth-revisited-why-most-small-businesses-dont-work-and-what-to-do-about-it_545/index.html,36.91
9,"Rich Dad, Poor Dad",http://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html,51.74
10,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,http://books.toscrape.com/catalogue/the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html,33.92
11,Rework,http://books.toscrape.com/catalogue/rework_212/index.html,44.88
0,Redeeming Love,http://books.toscrape.com/catalogue/redeeming-love_826/index.html,20.47
1,Close to You,http://books.toscrape.com/catalogue/close-to-you_798/index.html,49.46
2,Shadows of the Past (Logan Point #1),http://books.toscrape.com/catalogue/shadows-of-the-past-logan-point-1_541/index.html,39.67
3,Like Never Before (Walker Family #2),http://books.toscrape.com/catalogue/like-never-before-walker-family-2_476/index.html,28.77
4,Counted With the Stars (Out from Egypt #1),http://books.toscrape.com/catalogue/counted-with-the-stars-out-from-egypt-1_463/index.html,17.97
5,If I Run (If I Run #1),http://books.toscrape.com/catalogue/if-i-run-if-i-run-1_174/index.html,49.97
0,Dark Notes,http://books.toscrape.com/catalogue/dark-notes_800/index.html,19.19
0,Amid the Chaos,http://books.toscrape.com/catalogue/amid-the-chaos_788/index.html,36.58
0,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",http://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,30.52
1,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,56.41
2,My Paris Kitchen: Recipes and Stories,http://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,33.37
3,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",http://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,14.02
4,"Layered: Baking, Building, and Styling Spectacular Cakes",http://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,40.11
5,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,http://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html,37.34
6,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,http://books.toscrape.com/catalogue/the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking_849/index.html,37.6
7,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,http://books.toscrape.com/catalogue/the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first_841/index.html,41.25
8,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",http://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html,42.16
9,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,http://books.toscrape.com/catalogue/the-help-yourself-cookbook-for-kids-60-easy-plant-based-recipes-kids-can-make-to-stay-healthy-and-save-the-earth_751/index.html,28.77
10,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",http://books.toscrape.com/catalogue/its-all-easy-healthy-delicious-weeknight-meals-in-under-30-minutes_706/index.html,19.55
11,Barefoot Contessa Back to Basics,http://books.toscrape.com/catalogue/barefoot-contessa-back-to-basics_667/index.html,28.01
12,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,http://books.toscrape.com/catalogue/barefoot-contessa-at-home-everyday-recipes-youll-make-over-and-over-again_666/index.html,50.62
13,My Kitchen Year: 136 Recipes That Saved My Life,http://books.toscrape.com/catalogue/my-kitchen-year-136-recipes-that-saved-my-life_646/index.html,11.53
14,Everyday Italian: 125 Simple and Delicious Recipes,http://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html,20.1
15,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",http://books.toscrape.com/catalogue/a-la-mode-120-recipes-in-60-pairings-pies-tarts-cakes-crisps-and-more-topped-with-ice-cream-gelato-frozen-custard-and-more_611/index.html,38.77
16,Cravings: Recipes for What You Want to Eat,http://books.toscrape.com/catalogue/cravings-recipes-for-what-you-want-to-eat_589/index.html,20.5
17,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",http://books.toscrape.com/catalogue/the-moosewood-cookbook-recipes-from-moosewood-restaurant-ithaca-new-york_574/index.html,12.34
18,32 Yolks,http://books.toscrape.com/catalogue/32-yolks_510/index.html,53.63
19,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",http://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html,11.38
0,Security,http://books.toscrape.com/catalogue/security_925/index.html,39.25
1,Follow You Home,http://books.toscrape.com/catalogue/follow-you-home_809/index.html,21.36
2,The Loney,http://books.toscrape.com/catalogue/the-loney_756/index.html,23.4
3,Pet Sematary,http://books.toscrape.com/catalogue/pet-sematary_726/index.html,10.56
4,Doctor Sleep (The Shining #2),http://books.toscrape.com/catalogue/doctor-sleep-the-shining-2_686/index.html,40.12
5,Psycho: Sanitarium (Psycho #1.5),http://books.toscrape.com/catalogue/psycho-sanitarium-psycho-15_628/index.html,36.97
6,Can You Keep a Secret? (Fear Street Relaunch #4),http://books.toscrape.com/catalogue/can-you-keep-a-secret-fear-street-relaunch-4_614/index.html,48.64
7,Red Dragon (Hannibal Lecter #1),http://books.toscrape.com/catalogue/red-dragon-hannibal-lecter-1_390/index.html,23.37
8,Dracula the Un-Dead,http://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html,35.63
9,Night Shift (Night Shift #1-20),http://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html,12.75
10,Needful Things,http://books.toscrape.com/catalogue/needful-things_334/index.html,47.51
11,Misery,http://books.toscrape.com/catalogue/misery_332/index.html,34.79
12,It,http://books.toscrape.com/catalogue/it_330/index.html,25.01
13,'Salem's Lot,http://books.toscrape.com/catalogue/salems-lot_309/index.html,49.56
14,The Stand,http://books.toscrape.com/catalogue/the-stand_282/index.html,57.86
15,The Girl with All the Gifts,http://books.toscrape.com/catalogue/the-girl-with-all-the-gifts_250/index.html,49.47
16,House of Leaves,http://books.toscrape.com/catalogue/house-of-leaves_169/index.html,54.89
0,Sapiens: A Brief History of Humankind,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23
1,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",http://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,25.52
2,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,http://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,19.73
3,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,36.28
4,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,http://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,59.64
5,Zealot: The Life and Times of Jesus of Nazareth,http://books.toscrape.com/catalogue/zealot-the-life-and-times-of-jesus-of-nazareth_785/index.html,24.7
6,A Distant Mirror: The Calamitous 14th Century,http://books.toscrape.com/catalogue/a-distant-mirror-the-calamitous-14th-century_652/index.html,14.58
7,1491: New Revelations of the Americas Before Columbus,http://books.toscrape.com/catalogue/1491-new-revelations-of-the-americas-before-columbus_650/index.html,21.8
8,Brilliant Beacons: A History of the American Lighthouse,http://books.toscrape.com/catalogue/brilliant-beacons-a-history-of-the-american-lighthouse_515/index.html,11.45
9,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",http://books.toscrape.com/catalogue/most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination_509/index.html,44.48
10,A Short History of Nearly Everything,http://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html,52.4
11,The Rise and Fall of the Third Reich: A History of Nazi Germany,http://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html,39.67
12,Catherine the Great: Portrait of a Woman,http://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html,58.55
13,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,http://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html,42.91
14,The Hiding Place,http://books.toscrape.com/catalogue/the-hiding-place_406/index.html,55.91
15,America's War for the Greater Middle East: A Military History,http://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html,51.22
16,The Guns of August,http://books.toscrape.com/catalogue/the-guns-of-august_254/index.html,14.54
17,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",http://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html,43.7
0,The Long Haul (Diary of a Wimpy Kid #9),http://books.toscrape.com/catalogue/the-long-haul-diary-of-a-wimpy-kid-9_757/index.html,44.07
1,Old School (Diary of a Wimpy Kid #10),http://books.toscrape.com/catalogue/old-school-diary-of-a-wimpy-kid-10_723/index.html,11.83
2,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,http://books.toscrape.com/catalogue/i-know-what-im-doing-and-other-lies-i-tell-myself-dispatches-from-a-life-under-construction_704/index.html,25.98
3,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",http://books.toscrape.com/catalogue/hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened_702/index.html,14.75
4,Dress Your Family in Corduroy and Denim,http://books.toscrape.com/catalogue/dress-your-family-in-corduroy-and-denim_562/index.html,43.68
5,Toddlers Are A**holes: It's Not Your Fault,http://books.toscrape.com/catalogue/toddlers-are-aholes-its-not-your-fault_503/index.html,25.55
6,When You Are Engulfed in Flames,http://books.toscrape.com/catalogue/when-you-are-engulfed-in-flames_303/index.html,30.89
7,Naked,http://books.toscrape.com/catalogue/naked_197/index.html,31.69
8,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",http://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,55.5
