0,A Light in the Attic,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77
9,Holidays on Ice,http://books.toscrape.com/catalogue/holidays-on-ice_167/index.html,51.07
0,Fifty Shades Freed (Fifty Shades #3),http://books.toscrape.com/catalogue/fifty-shades-freed-fifty-shades-3_156/index.html,15.36
0,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,http://books.toscrape.com/catalogue/catastrophic-happiness-finding-joy-in-childhoods-messy-years_138/index.html,37.35
0,Wall and Piece,http://books.toscrape.com/catalogue/wall-and-piece_971/index.html,44.18
1,Feathers: Displays of Brilliant Plumage,http://books.toscrape.com/catalogue/feathers-displays-of-brilliant-plumage_695/index.html,49.05
2,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,http://books.toscrape.com/catalogue/art-and-fear-observations-on-the-perils-and-rewards-of-artmaking_559/index.html,48.63
3,The New Drawing on the Right Side of the Brain,http://books.toscrape.com/catalogue/the-new-drawing-on-the-right-side-of-the-brain_550/index.html,43.02
4,History of Beauty,http://books.toscrape.com/catalogue/history-of-beauty_521/index.html,10.29
5,The Story of Art,http://books.toscrape.com/catalogue/the-story-of-art_500/index.html,41.14
6,The Art Book,http://books.toscrape.com/catalogue/the-art-book_490/index.html,32.34
7,Ways of Seeing,http://books.toscrape.com/catalogue/ways-of-seeing_94/index.html,39.51
0,The Argonauts,http://books.toscrape.com/catalogue/the-argonauts_837/index.html,10.93
1,M Train,http://books.toscrape.com/catalogue/m-train_598/index.html,27.18
2,Lab Girl,http://books.toscrape.com/catalogue/lab-girl_595/index.html,40.85
3,Approval Junkie: Adventures in Caring Too Much,http://books.toscrape.com/catalogue/approval-junkie-adventures-in-caring-too-much_363/index.html,58.81
4,Running with Scissors,http://books.toscrape.com/catalogue/running-with-scissors_215/index.html,12.91
5,Me Talk Pretty One Day,http://books.toscrape.com/catalogue/me-talk-pretty-one-day_193/index.html,57.6
6,Lust & Wonder,http://books.toscrape.com/catalogue/lust-wonder_191/index.html,11.87
7,Life Without a Recipe,http://books.toscrape.com/catalogue/life-without-a-recipe_188/index.html,59.04
8,A Heartbreaking Work of Staggering Genius,http://books.toscrape.com/catalogue/a-heartbreaking-work-of-staggering-genius_115/index.html,54.29
0,"Vampire Knight, Vol. 1 (Vampire Knight #1)",http://books.toscrape.com/catalogue/vampire-knight-vol-1-vampire-knight-1_93/index.html,15.4
0,The Lucifer Effect: Understanding How Good People Turn Evil,http://books.toscrape.com/catalogue/the-lucifer-effect-understanding-how-good-people-turn-evil_758/index.html,10.4
1,The Golden Condom: And Other Essays on Love Lost and Found,http://books.toscrape.com/catalogue/the-golden-condom-and-other-essays-on-love-lost-and-found_637/index.html,39.43
2,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,http://books.toscrape.com/catalogue/it-didnt-start-with-you-how-inherited-family-trauma-shapes-who-we-are-and-how-to-end-the-cycle_593/index.html,56.27
3,An Unquiet Mind: A Memoir of Moods and Madness,http://books.toscrape.com/catalogue/an-unquiet-mind-a-memoir-of-moods-and-madness_422/index.html,21.3
4,"Thinking, Fast and Slow",http://books.toscrape.com/catalogue/thinking-fast-and-slow_289/index.html,21.14
5,Civilization and Its Discontents,http://books.toscrape.com/catalogue/civilization-and-its-discontents_140/index.html,59.95
6,8 Keys to Mental Health Through Exercise,http://books.toscrape.com/catalogue/8-keys-to-mental-health-through-exercise_114/index.html,31.04
0,A Light in the Attic,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77
1,The Black Maria,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,52.15
2,Shakespeare's Sonnets,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,20.66
3,Olio,http://books.toscrape.com/catalogue/olio_984/index.html,23.88
4,You can't bury them all: Poems,http://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,33.63
5,Slow States of Collapse: Poems,http://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,57.31
6,Untitled Collection: Sabbath Poems 2014,http://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,14.27
7,Poems That Make Grown Women Cry,http://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html,14.19
8,Night Sky with Exit Wounds,http://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html,41.05
9,salt.,http://books.toscrape.com/catalogue/salt_731/index.html,46.78
10,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",http://books.toscrape.com/catalogue/quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html,50.89
11,Out of Print: City Lights Spotlight No. 14,http://books.toscrape.com/catalogue/out-of-print-city-lights-spotlight-no-14_536/index.html,53.64
12,Les Fleurs du Mal,http://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html,29.04
13,Howl and Other Poems,http://books.toscrape.com/catalogue/howl-and-other-poems_522/index.html,40.45
14,Leave This Song Behind: Teen Poetry at Its Best,http://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html,51.17
15,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),http://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,15.42
16,The Crossover,http://books.toscrape.com/catalogue/the-crossover_398/index.html,38.77
17,Booked,http://books.toscrape.com/catalogue/booked_365/index.html,17.49
18,Twenty Love Poems and a Song of Despair,http://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html,30.95
0,Without Borders (Wanderlove #1),http://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html,45.07
1,The Mistake (Off-Campus #2),http://books.toscrape.com/catalogue/the-mistake-off-campus-2_851/index.html,43.29
2,The Matchmaker's Playbook (Wingmen Inc. #1),http://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html,55.85
3,The Hook Up (Game On #1),http://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html,36.29
4,Shameless,http://books.toscrape.com/catalogue/shameless_52/index.html,58.35
5,Off Sides (Off #1),http://books.toscrape.com/catalogue/off-sides-off-1_38/index.html,39.45
0,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,http://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,42.96
1,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,http://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,57.36
2,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,http://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,44.74
3,Tipping Point for Planet Earth: How Close Are We to the Edge?,http://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html,37.55
4,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",http://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,55.91
5,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,http://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,28.41
6,The Origin of Species,http://books.toscrape.com/catalogue/the-origin-of-species_499/index.html,10.01
7,The Grand Design,http://books.toscrape.com/catalogue/the-grand-design_405/index.html,13.76
8,Peak: Secrets from the New Science of Expertise,http://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html,16.28
9,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",http://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,13.03
10,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",http://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,57.35
11,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",http://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,25.83
12,Seven Brief Lessons on Physics,http://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html,30.6
13,The Selfish Gene,http://books.toscrape.com/catalogue/the-selfish-gene_81/index.html,29.45
0,The Requiem Red,http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,22.65
1,Set Me Free,http://books.toscrape.com/catalogue/set-me-free_988/index.html,17.46
2,The Natural History of Us (The Fine Art of Pretending #2),http://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,45.22
3,Obsidian (Lux #1),http://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,14.86
4,Burning,http://books.toscrape.com/catalogue/burning_884/index.html,28.81
5,A Fierce and Subtle Poison,http://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html,28.13
6,Scarlett Epstein Hates It Here,http://books.toscrape.com/catalogue/scarlett-epstein-hates-it-here_828/index.html,43.55
7,"Nightingale, Sing",http://books.toscrape.com/catalogue/nightingale-sing_823/index.html,38.28
8,Library of Souls (Miss Peregrine’s Peculiar Children #3),http://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html,48.56
9,Frostbite (Vampire Academy #2),http://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html,29.99
10,Wild Swans,http://books.toscrape.com/catalogue/wild-swans_782/index.html,14.36
11,Until Friday Night (The Field Party #1),http://books.toscrape.com/catalogue/until-friday-night-the-field-party-1_775/index.html,46.31
12,This Is Where It Ends,http://books.toscrape.com/catalogue/this-is-where-it-ends_771/index.html,27.12
13,The Darkest Lie,http://books.toscrape.com/catalogue/the-darkest-lie_747/index.html,35.35
14,My Kind of Crazy,http://books.toscrape.com/catalogue/my-kind-of-crazy_718/index.html,40.36
15,Don't Get Caught,http://books.toscrape.com/catalogue/dont-get-caught_687/index.html,55.35
16,Catching Jordan (Hundred Oaks),http://books.toscrape.com/catalogue/catching-jordan-hundred-oaks_673/index.html,50.83
17,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),http://books.toscrape.com/catalogue/aristotle-and-dante-discover-the-secrets-of-the-universe-aristotle-and-dante-discover-the-secrets-of-the-universe-1_663/index.html,58.14
18,The Epidemic (The Program 0.6),http://books.toscrape.com/catalogue/the-epidemic-the-program-06_636/index.html,14.44
19,Stars Above (The Lunar Chronicles #4.5),http://books.toscrape.com/catalogue/stars-above-the-lunar-chronicles-45_632/index.html,48.05
0,The Torch Is Passed: A Harding Family Story,http://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,19.09
1,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",http://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,23.89
2,The Art Forger,http://books.toscrape.com/catalogue/the-art-forger_930/index.html,40.76
3,On a Midnight Clear,http://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,14.07
4,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,53.9
5,"Shobu Samurai, Project Aryoku (#3)",http://books.toscrape.com/catalogue/shobu-samurai-project-aryoku-3_830/index.html,29.06
6,Modern Romance,http://books.toscrape.com/catalogue/modern-romance_820/index.html,28.26
7,The White Queen (The Cousins' War #1),http://books.toscrape.com/catalogue/the-white-queen-the-cousins-war-1_768/index.html,25.91
8,The Song of Achilles,http://books.toscrape.com/catalogue/the-song-of-achilles_762/index.html,37.4
9,The Immortal Life of Henrietta Lacks,http://books.toscrape.com/catalogue/the-immortal-life-of-henrietta-lacks_753/index.html,40.67
10,The Dovekeepers,http://books.toscrape.com/catalogue/the-dovekeepers_748/index.html,48.78
11,More Than Music (Chasing the Dream #1),http://books.toscrape.com/catalogue/more-than-music-chasing-the-dream-1_716/index.html,37.61
12,Code Name Verity (Code Name Verity #1),http://books.toscrape.com/catalogue/code-name-verity-code-name-verity-1_680/index.html,22.13
13,Cell,http://books.toscrape.com/catalogue/cell_674/index.html,20.29
14,Angels Walking (Angels Walking #1),http://books.toscrape.com/catalogue/angels-walking-angels-walking-1_662/index.html,34.2
15,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",http://books.toscrape.com/catalogue/a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html,56.48
16,A People's History of the United States,http://books.toscrape.com/catalogue/a-peoples-history-of-the-united-states_654/index.html,40.79
17,A Brush of Wings (Angels Walking #3),http://books.toscrape.com/catalogue/a-brush-of-wings-angels-walking-3_651/index.html,55.51
18,Rook,http://books.toscrape.com/catalogue/rook_647/index.html,37.86
19,The Midnight Watch: A Novel of the Titanic and the Californian,http://books.toscrape.com/catalogue/the-midnight-watch-a-novel-of-the-titanic-and-the-californian_640/index.html,26.2
0,The Book of Basketball: The NBA According to The Sports Guy,http://books.toscrape.com/catalogue/the-book-of-basketball-the-nba-according-to-the-sports-guy_232/index.html,44.84
1,"Friday Night Lights: A Town, a Team, and a Dream",http://books.toscrape.com/catalogue/friday-night-lights-a-town-a-team-and-a-dream_158/index.html,51.22
2,Sugar Rush (Offensive Line #2),http://books.toscrape.com/catalogue/sugar-rush-offensive-line-2_108/index.html,24.42
3,Settling the Score (The Summer Games #1),http://books.toscrape.com/catalogue/settling-the-score-the-summer-games-1_50/index.html,44.91
4,Icing (Aces Hockey #2),http://books.toscrape.com/catalogue/icing-aces-hockey-2_25/index.html,40.44
0,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,17.93
1,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,22.6
2,"Starving Hearts (Triangular Trade Trilogy, #1)",http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,13.99
3,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,22.5
4,Aladdin and His Wonderful Lamp,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,53.13
5,Penny Maybe,http://books.toscrape.com/catalogue/penny-maybe_965/index.html,33.29
6,Maude (1883-1993):She Grew Up with the country,http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,18.02
7,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",http://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,20.59
8,Soul Reader,http://books.toscrape.com/catalogue/soul-reader_926/index.html,39.58
9,Bossypants,http://books.toscrape.com/catalogue/bossypants_883/index.html,49.46
10,A World of Flavor: Your Gluten Free Passport,http://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html,42.95
11,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",http://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html,56.76
12,Tracing Numbers on a Train,http://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html,41.6
13,Thirteen Reasons Why,http://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html,52.72
14,The Secret (The Secret #1),http://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html,27.37
15,The Psychopath Test: A Journey Through the Madness Industry,http://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html,36.0
16,The Kite Runner,http://books.toscrape.com/catalogue/the-kite-runner_847/index.html,41.82
17,The Girl on the Train,http://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html,55.02
18,The Emerald Mystery,http://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html,23.15
19,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,http://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html,32.0
0,Unicorn Tracks,http://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,18.78
1,"Saga, Volume 6 (Saga (Collected Editions) #6)",http://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,25.02
2,Princess Between Worlds (Wide-Awake Princess #5),http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,13.34
3,Masks and Shadows,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,56.4
4,Crown of Midnight (Throne of Glass #2),http://books.toscrape.com/catalogue/crown-of-midnight-throne-of-glass-2_888/index.html,43.29
5,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",http://books.toscrape.com/catalogue/avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html,28.09
6,A Court of Thorns and Roses (A Court of Thorns and Roses #1),http://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html,52.37
7,Throne of Glass (Throne of Glass #1),http://books.toscrape.com/catalogue/throne-of-glass-throne-of-glass-1_868/index.html,35.07
8,The Glittering Court (The Glittering Court #1),http://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html,44.28
9,Hollow City (Miss Peregrine’s Peculiar Children #2),http://books.toscrape.com/catalogue/hollow-city-miss-peregrines-peculiar-children-2_813/index.html,42.98
10,The Star-Touched Queen,http://books.toscrape.com/catalogue/the-star-touched-queen_764/index.html,46.02
11,The Hidden Oracle (The Trials of Apollo #1),http://books.toscrape.com/catalogue/the-hidden-oracle-the-trials-of-apollo-1_752/index.html,52.26
12,The Bane Chronicles (The Bane Chronicles #1-11),http://books.toscrape.com/catalogue/the-bane-chronicles-the-bane-chronicles-1-11_746/index.html,44.73
13,Island of Dragons (Unwanteds #7),http://books.toscrape.com/catalogue/island-of-dragons-unwanteds-7_705/index.html,29.65
14,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),http://books.toscrape.com/catalogue/demigods-magicians-percy-and-annabeth-meet-the-kanes-percy-jackson-kane-chronicles-crossover-1-3_685/index.html,37.51
15,City of Glass (The Mortal Instruments #3),http://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html,56.02
16,Searching for Meaning in Gailana,http://books.toscrape.com/catalogue/searching-for-meaning-in-gailana_648/index.html,38.73
17,The Star-Touched Queen,http://books.toscrape.com/catalogue/the-star-touched-queen_642/index.html,32.3
18,A Shard of Ice (The Black Symphony Saga #1),http://books.toscrape.com/catalogue/a-shard-of-ice-the-black-symphony-saga-1_558/index.html,56.63
19,King's Folly (The Kinsman Chronicles #1),http://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html,39.61
0,Rip it Up and Start Again,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,35.02
1,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,57.25
2,How Music Works,http://books.toscrape.com/catalogue/how-music-works_979/index.html,37.32
3,Love Is a Mix Tape (Music #1),http://books.toscrape.com/catalogue/love-is-a-mix-tape-music-1_711/index.html,18.03
4,Please Kill Me: The Uncensored Oral History of Punk,http://books.toscrape.com/catalogue/please-kill-me-the-uncensored-oral-history-of-punk_537/index.html,31.19
5,Kill 'Em and Leave: Searching for James Brown and the American Soul,http://books.toscrape.com/catalogue/kill-em-and-leave-searching-for-james-brown-and-the-american-soul_528/index.html,45.05
6,"Chronicles, Vol. 1",http://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html,52.6
7,This Is Your Brain on Music: The Science of a Human Obsession,http://books.toscrape.com/catalogue/this-is-your-brain-on-music-the-science-of-a-human-obsession_414/index.html,38.4
8,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",http://books.toscrape.com/catalogue/orchestra-of-exiles-the-story-of-bronislaw-huberman-the-israel-philharmonic-and-the-one-thousand-jews-he-saved-from-nazi-horrors_337/index.html,12.36
9,No One Here Gets Out Alive,http://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html,20.02
10,Life,http://books.toscrape.com/catalogue/life_104/index.html,31.58
11,Old Records Never Die: One Man's Quest for His Vinyl and His Past,http://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html,55.66
12,Forever Rockers (The Rocker #12),http://books.toscrape.com/catalogue/forever-rockers-the-rocker-12_19/index.html,28.8
0,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,40.3
1,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,31.05
2,Reasons to Stay Alive,http://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html,26.41
3,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,http://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,23.11
4,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",http://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,44.18
5,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,http://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,31.12
6,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,16.77
7,The Gutsy Girl: Escapades for Your Life of Epic Adventure,http://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,37.13
8,The Electric Pencil: Drawings from Inside State Hospital No. 3,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,56.06
9,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,http://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,41.83
10,Reskilling America: Learning to Labor in the Twenty-First Century,http://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,19.83
11,In the Country We Love: My Family Divided,http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,22.0
