0,A Light in the Attic,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,51.77
12,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,http://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,54.35
13,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,http://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,29.14
14,Algorithms to Live By: The Computer Science of Human Decisions,http://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html,30.81
15,The Power of Now: A Guide to Spiritual Enlightenment,http://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html,43.54
16,The Omnivore's Dilemma: A Natural History of Four Meals,http://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html,38.21
17,The Genius of Birds,http://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html,17.24
18,The Artist's Way: A Spiritual Path to Higher Creativity,http://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html,38.49
19,So You've Been Publicly Shamed,http://books.toscrape.com/catalogue/so-youve-been-publicly-shamed_832/index.html,12.23
0,Mesaerion: The Best Science Fiction Stories 1800-1849,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,37.59
1,Join,http://books.toscrape.com/catalogue/join_902/index.html,35.67
2,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",http://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html,43.3
3,The Project,http://books.toscrape.com/catalogue/the-project_856/index.html,10.65
4,Soft Apocalypse,http://books.toscrape.com/catalogue/soft-apocalypse_833/index.html,26.12
5,Sleeping Giants (Themis Files #1),http://books.toscrape.com/catalogue/sleeping-giants-themis-files-1_604/index.html,48.74
6,Arena,http://books.toscrape.com/catalogue/arena_587/index.html,21.36
7,Foundation (Foundation (Publication Order) #1),http://books.toscrape.com/catalogue/foundation-foundation-publication-order-1_375/index.html,32.42
8,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),http://books.toscrape.com/catalogue/the-restaurant-at-the-end-of-the-universe-hitchhikers-guide-to-the-galaxy-2_275/index.html,10.92
9,Ready Player One,http://books.toscrape.com/catalogue/ready-player-one_209/index.html,19.07
10,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",http://books.toscrape.com/catalogue/life-the-universe-and-everything-hitchhikers-guide-to-the-galaxy-3_189/index.html,33.26
11,Dune (Dune #1),http://books.toscrape.com/catalogue/dune-dune-1_151/index.html,54.86
12,Do Androids Dream of Electric Sheep? (Blade Runner #1),http://books.toscrape.com/catalogue/do-androids-dream-of-electric-sheep-blade-runner-1_149/index.html,51.48
13,Three Wishes (River of Time: California #1),http://books.toscrape.com/catalogue/three-wishes-river-of-time-california-1_89/index.html,44.18
14,The Last Girl (The Dominion Trilogy #1),http://books.toscrape.com/catalogue/the-last-girl-the-dominion-trilogy-1_70/index.html,36.26
15,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),http://books.toscrape.com/catalogue/having-the-barbarians-baby-ice-planet-barbarians-75_23/index.html,34.96
0,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",http://books.toscrape.com/catalogue/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html,37.97
1,You Are What You Love: The Spiritual Power of Habit,http://books.toscrape.com/catalogue/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html,21.87
2,God: The Most Unpleasant Character in All Fiction,http://books.toscrape.com/catalogue/god-the-most-unpleasant-character-in-all-fiction_697/index.html,30.03
3,The Book of Mormon,http://books.toscrape.com/catalogue/the-book-of-mormon_571/index.html,24.57
4,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",http://books.toscrape.com/catalogue/a-history-of-god-the-4000-year-quest-of-judaism-christianity-and-islam_310/index.html,27.62
5,The Bhagavad Gita,http://books.toscrape.com/catalogue/the-bhagavad-gita_60/index.html,57.49
6,Choosing Our Religion: The Spiritual Lives of America's Nones,http://books.toscrape.com/catalogue/choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html,28.42
0,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,http://books.toscrape.com/catalogue/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html,57.36
1,Will You Won't You Want Me?,http://books.toscrape.com/catalogue/will-you-wont-you-want-me_644/index.html,13.86
2,Keep Me Posted,http://books.toscrape.com/catalogue/keep-me-posted_594/index.html,20.46
3,Grey (Fifty Shades #4),http://books.toscrape.com/catalogue/grey-fifty-shades-4_592/index.html,48.49
4,Meternity,http://books.toscrape.com/catalogue/meternity_478/index.html,43.58
5,Some Women,http://books.toscrape.com/catalogue/some-women_341/index.html,13.73
6,Shopaholic Ties the Knot (Shopaholic #3),http://books.toscrape.com/catalogue/shopaholic-ties-the-knot-shopaholic-3_340/index.html,48.39
7,Can You Keep a Secret?,http://books.toscrape.com/catalogue/can-you-keep-a-secret_315/index.html,21.94
8,Twenties Girl,http://books.toscrape.com/catalogue/twenties-girl_292/index.html,42.8
9,The Undomestic Goddess,http://books.toscrape.com/catalogue/the-undomestic-goddess_286/index.html,45.75
10,The Nanny Diaries (Nanny #1),http://books.toscrape.com/catalogue/the-nanny-diaries-nanny-1_265/index.html,52.53
11,The Devil Wears Prada (The Devil Wears Prada #1),http://books.toscrape.com/catalogue/the-devil-wears-prada-the-devil-wears-prada-1_243/index.html,44.29
12,Something Borrowed (Darcy & Rachel #1),http://books.toscrape.com/catalogue/something-borrowed-darcy-rachel-1_224/index.html,48.96
13,Something Blue (Darcy & Rachel #2),http://books.toscrape.com/catalogue/something-blue-darcy-rachel-2_223/index.html,54.62
14,I've Got Your Number,http://books.toscrape.com/catalogue/ive-got-your-number_173/index.html,19.69
15,The Edge of Reason (Bridget Jones #2),http://books.toscrape.com/catalogue/the-edge-of-reason-bridget-jones-2_63/index.html,19.18
16,Bridget Jones's Diary (Bridget Jones #1),http://books.toscrape.com/catalogue/bridget-joness-diary-bridget-jones-1_10/index.html,29.82
0,Birdsong: A Story in Pictures,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,54.64
1,The Bear and the Piano,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,36.89
2,The Secret of Dreadwillow Carse,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,56.13
3,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,58.08
4,Little Red,http://books.toscrape.com/catalogue/little-red_817/index.html,13.47
5,Walt Disney's Alice in Wonderland,http://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html,12.96
6,Twenty Yawns,http://books.toscrape.com/catalogue/twenty-yawns_773/index.html,22.08
7,Rain Fish,http://books.toscrape.com/catalogue/rain-fish_728/index.html,23.57
8,Once Was a Time,http://books.toscrape.com/catalogue/once-was-a-time_724/index.html,18.28
9,Luis Paints the World,http://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html,53.95
10,Nap-a-Roo,http://books.toscrape.com/catalogue/nap-a-roo_567/index.html,25.08
11,The Whale,http://books.toscrape.com/catalogue/the-whale_501/index.html,35.96
12,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",http://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html,52.87
13,Raymie Nightingale,http://books.toscrape.com/catalogue/raymie-nightingale_482/index.html,34.41
14,Playing from the Heart,http://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html,32.38
15,Maybe Something Beautiful: How Art Transformed a Neighborhood,http://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html,22.54
16,The Wild Robot,http://books.toscrape.com/catalogue/the-wild-robot_288/index.html,56.07
17,The Thing About Jellyfish,http://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html,48.77
18,The Lonely Ones,http://books.toscrape.com/catalogue/the-lonely-ones_261/index.html,43.59
19,The Day the Crayons Came Home (Crayons),http://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,26.33
0,Sophie's World,http://books.toscrape.com/catalogue/sophies-world_966/index.html,15.94
1,The Death of Humanity: and the Case for Life,http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,58.11
2,The Stranger,http://books.toscrape.com/catalogue/the-stranger_861/index.html,17.44
3,Proofs of God: Classical Arguments from Tertullian to Barth,http://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html,54.21
4,Kierkegaard: A Christian Missionary to Christians,http://books.toscrape.com/catalogue/kierkegaard-a-christian-missionary-to-christians_527/index.html,47.13
5,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",http://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html,29.93
6,Critique of Pure Reason,http://books.toscrape.com/catalogue/critique-of-pure-reason_366/index.html,20.75
7,"Run, Spot, Run: The Ethics of Keeping Pets",http://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html,20.02
8,The Nicomachean Ethics,http://books.toscrape.com/catalogue/the-nicomachean-ethics_75/index.html,36.34
9,Meditations,http://books.toscrape.com/catalogue/meditations_33/index.html,25.89
10,Beyond Good and Evil,http://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html,43.38
0,Chase Me (Paris Nights #2),http://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,25.27
1,Black Dust,http://books.toscrape.com/catalogue/black-dust_976/index.html,34.53
2,Her Backup Boyfriend (The Sorensen Family #1),http://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html,33.97
3,First and First (Five Boroughs #3),http://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html,15.97
4,Fifty Shades Darker (Fifty Shades #2),http://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html,21.96
5,The Wedding Dress,http://books.toscrape.com/catalogue/the-wedding-dress_864/index.html,24.12
6,Suddenly in Love (Lake Haven #1),http://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,55.99
7,Something More Than This,http://books.toscrape.com/catalogue/something-more-than-this_834/index.html,16.24
8,Doing It Over (Most Likely To #1),http://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html,35.61
9,The Wedding Pact (The O'Malleys #2),http://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html,32.61
10,Hold Your Breath (Search and Rescue #1),http://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html,28.82
11,Dirty (Dive Bar #1),http://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html,40.83
12,Take Me Home Tonight (Rock Star Romance #3),http://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html,53.98
13,Off the Hook (Fishing for Trouble #1),http://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html,47.67
14,A Gentleman's Position (Society of Gentlemen #3),http://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html,14.75
15,"Sit, Stay, Love",http://books.toscrape.com/catalogue/sit-stay-love_486/index.html,20.9
16,A Girl's Guide to Moving On (New Beginnings #2),http://books.toscrape.com/catalogue/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html,31.3
17,The Perfect Play (Play by Play #1),http://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html,59.99
18,Dark Lover (Black Dagger Brotherhood #1),http://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html,12.87
19,Changing the Game (Play by Play #2),http://books.toscrape.com/catalogue/changing-the-game-play-by-play-2_317/index.html,13.38
0,Soumission,http://books.toscrape.com/catalogue/soumission_998/index.html,50.1
1,Private Paris (Private #10),http://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,47.61
2,"We Love You, Charlie Freeman",http://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,50.27
3,Thirst,http://books.toscrape.com/catalogue/thirst_946/index.html,17.27
4,The Murder That Never Was (Forensic Instincts #5),http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,54.11
5,Tuesday Nights in 1980,http://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html,21.04
6,The Vacationers,http://books.toscrape.com/catalogue/the-vacationers_863/index.html,42.15
7,The Regional Office Is Under Attack!,http://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html,51.36
8,Finders Keepers (Bill Hodges Trilogy #2),http://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html,53.53
9,The Time Keeper,http://books.toscrape.com/catalogue/the-time-keeper_766/index.html,27.88
10,The Testament of Mary,http://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html,52.67
11,The First Hostage (J.B. Collins #2),http://books.toscrape.com/catalogue/the-first-hostage-jb-collins-2_749/index.html,25.85
12,Take Me with You,http://books.toscrape.com/catalogue/take-me-with-you_741/index.html,45.21
13,Still Life with Bread Crumbs,http://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html,26.41
14,Shtum,http://books.toscrape.com/catalogue/shtum_733/index.html,55.84
15,My Name Is Lucy Barton,http://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html,41.56
16,My Mrs. Brown,http://books.toscrape.com/catalogue/my-mrs-brown_719/index.html,24.48
17,Mr. Mercedes (Bill Hodges Trilogy #1),http://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html,28.9
18,I Am Pilgrim (Pilgrim #1),http://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html,10.6
19,Eligible (The Austen Project #4),http://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html,27.09
0,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,52.29
1,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,16.28
2,This One Summer,http://books.toscrape.com/catalogue/this-one-summer_947/index.html,19.49
3,The Nameless City (The Nameless City #1),http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,38.16
4,"Saga, Volume 5 (Saga (Collected Editions) #5)",http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,51.04
5,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,50.4
6,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,13.61
7,"Pop Gun War, Volume 1: Gift",http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,18.97
8,Patience,http://books.toscrape.com/catalogue/patience_916/index.html,10.16
9,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,15.44
10,orange: The Complete Collection 1 (orange: The Complete Collection #1),http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,48.41
11,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,46.91
12,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,45.61
13,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,19.92
14,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,29.17
15,I am a Hero Omnibus Volume 1,http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html,54.63
16,"Giant Days, Vol. 2 (Giant Days #5-8)",http://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html,22.11
17,Danganronpa Volume 1,http://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html,51.99
18,"Codename Baboushka, Volume 1: The Conclave of Death",http://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,36.72
19,Camp Midnight,http://books.toscrape.com/catalogue/camp-midnight_886/index.html,17.08
0,The Secret Garden,http://books.toscrape.com/catalogue/the-secret-garden_413/index.html,15.08
1,The Metamorphosis,http://books.toscrape.com/catalogue/the-metamorphosis_409/index.html,28.58
2,The Pilgrim's Progress,http://books.toscrape.com/catalogue/the-pilgrims-progress_353/index.html,50.26
3,The Hound of the Baskervilles (Sherlock Holmes #5),http://books.toscrape.com/catalogue/the-hound-of-the-baskervilles-sherlock-holmes-5_348/index.html,14.82
4,Little Women (Little Women #1),http://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html,28.07
5,Gone with the Wind,http://books.toscrape.com/catalogue/gone-with-the-wind_324/index.html,32.49
6,Candide,http://books.toscrape.com/catalogue/candide_316/index.html,58.63
7,Animal Farm,http://books.toscrape.com/catalogue/animal-farm_313/index.html,57.22
8,Wuthering Heights,http://books.toscrape.com/catalogue/wuthering-heights_307/index.html,17.73
9,The Picture of Dorian Gray,http://books.toscrape.com/catalogue/the-picture-of-dorian-gray_270/index.html,29.7
10,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),http://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html,26.78
11,Beowulf,http://books.toscrape.com/catalogue/beowulf_126/index.html,38.35
12,And Then There Were None,http://books.toscrape.com/catalogue/and-then-there-were-none_119/index.html,35.01
13,The Story of Hong Gildong,http://books.toscrape.com/catalogue/the-story-of-hong-gildong_84/index.html,43.19
14,The Little Prince,http://books.toscrape.com/catalogue/the-little-prince_72/index.html,45.42
15,Sense and Sensibility,http://books.toscrape.com/catalogue/sense-and-sensibility_49/index.html,37.46
16,Of Mice and Men,http://books.toscrape.com/catalogue/of-mice-and-men_37/index.html,47.11
17,Emma,http://books.toscrape.com/catalogue/emma_17/index.html,32.93
18,Alice in Wonderland (Alice's Adventures in Wonderland #1),http://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html,55.53
0,Tipping the Velvet,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,53.74
1,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,http://books.toscrape.com/catalogue/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,29.69
2,A Flight of Arrows (The Pathfinders #2),http://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,55.53
3,The House by the Lake,http://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html,36.95
4,Mrs. Houdini,http://books.toscrape.com/catalogue/mrs-houdini_821/index.html,30.25
5,The Marriage of Opposites,http://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html,28.08
6,Glory over Everything: Beyond The Kitchen House,http://books.toscrape.com/catalogue/glory-over-everything-beyond-the-kitchen-house_696/index.html,45.84
7,"Love, Lies and Spies",http://books.toscrape.com/catalogue/love-lies-and-spies_622/index.html,20.55
8,A Paris Apartment,http://books.toscrape.com/catalogue/a-paris-apartment_612/index.html,39.01
9,Lilac Girls,http://books.toscrape.com/catalogue/lilac-girls_597/index.html,17.28
10,The Constant Princess (The Tudor Court #1),http://books.toscrape.com/catalogue/the-constant-princess-the-tudor-court-1_493/index.html,16.62
11,The Invention of Wings,http://books.toscrape.com/catalogue/the-invention-of-wings_448/index.html,37.34
12,World Without End (The Pillars of the Earth #2),http://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html,32.97
13,The Passion of Dolssa,http://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html,28.32
14,Girl With a Pearl Earring,http://books.toscrape.com/catalogue/girl-with-a-pearl-earring_322/index.html,26.77
15,Voyager (Outlander #3),http://books.toscrape.com/catalogue/voyager-outlander-3_299/index.html,21.07
16,The Red Tent,http://books.toscrape.com/catalogue/the-red-tent_273/index.html,35.66
17,The Last Painting of Sara de Vos,http://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html,55.55
18,The Guernsey Literary and Potato Peel Pie Society,http://books.toscrape.com/catalogue/the-guernsey-literary-and-potato-peel-pie-society_253/index.html,49.53
19,Girl in the Blue Coat,http://books.toscrape.com/catalogue/girl-in-the-blue-coat_160/index.html,46.83
0,Sharp Objects,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,47.82
1,"In a Dark, Dark Wood",http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,19.63
2,The Past Never Ends,http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,56.5
3,A Murder in Time,http://books.toscrape.com/catalogue/a-murder-in-time_877/index.html,16.64
4,The Murder of Roger Ackroyd (Hercule Poirot #4),http://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,44.1
5,The Last Mile (Amos Decker #2),http://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html,54.21
6,That Darkness (Gardiner and Renner #1),http://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html,13.92
7,Tastes Like Fear (DI Marnie Rome #3),http://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html,10.69
8,A Time of Torment (Charlie Parker #14),http://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html,48.35
9,A Study in Scarlet (Sherlock Holmes #1),http://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html,16.73
10,Poisonous (Max Revere Novels #3),http://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html,26.8
11,Murder at the 42nd Street Library (Raymond Ambler #1),http://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html,54.36
12,Most Wanted,http://books.toscrape.com/catalogue/most-wanted_623/index.html,35.28
13,Hide Away (Eve Duncan #20),http://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html,11.84
14,Boar Island (Anna Pigeon #19),http://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html,59.48
15,The Widow,http://books.toscrape.com/catalogue/the-widow_609/index.html,27.26
16,Playing with Fire,http://books.toscrape.com/catalogue/playing-with-fire_602/index.html,13.71
17,What Happened on Beale Street (Secrets of the South Mysteries #2),http://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,25.37
18,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),http://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,52.3
19,Delivering the Truth (Quaker Midwife Mystery #1),http://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html,20.89
